"photo_ID","region","marina","company","photo_type","day","month","year","M_mahi_gaffers","F_mahi_gaffers","Unk_Mahi","mahi_bailers","wahoo","Kingfish","Bonita","Blue_Runners","Yellowtail_Snapper","African_Pompano","Tripletail","Rainbow_Runner","Amberjack_Complex","Spanish_Mackerel","Tilefish","Mangrove_Snapper","Mutton_Snapper","Vermillion_Snapper","Cobia","Yellow_Jack","Blackbelly_Rosefish","Barracuda","Silk_Snapper","Porgies","Red_Snapper","Sailfish","Atlantic Bonito","Triggerfish","Lane_Snapper","Bluefish","Jack_Crevalle","Cubera_Snapper","Swordfish","tunas","groupers"
"Jul2nd2019.jpg","South Florida","Deerfield Beach","Bolo Sportfishing","Layout",2,7,2019,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jun11th2019.jpg","South Florida","Deerfield Beach","Bolo Sportfishing","Layout",11,6,2019,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
"Jul21st2019.jpg","Keys","Islamorada","Dirty Boat Fishing","Layout",21,7,2019,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Apr22nd2019.jpg","Keys","Islamorada","First Choice Charters","",22,4,2019,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feb18th2019.jpg","South Florida","Pompano Beach","Naughty Girl Sportfishing","Layout",18,2,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
"Jun20th2019.jpg","Keys","Islamorada","Dirty Boat Fishing","Layout",20,6,2019,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"May29th2019.jpg","Keys","Marathon","Two Conchs","Layout",29,5,2019,1,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jun1st2020.jpg","South Florida","Deerfield Beach","Bolo Sportfishing","Layout",1,6,2020,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dec6th2019(2).jpg","South Florida","Deerfield Beach","Bolo Sportfishing","Layout",6,12,2019,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"May1st2018.jpg","South Florida","Jupiter","Samana charters","Layout",1,5,2018,0,0,0,15,0,2,0,0,1,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81420","South Florida","Miami","Cool Runnings","Layout",14,8,2020,0,0,5,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Jul10th2019.jpg","Keys","Marathon","Two Conchs","Layout",10,7,2019,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
"71220","Keys","Islamorada","Tekeze Charters","boat",12,7,2020,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71218","South Florida","Riviera Beach","Right Hook Fishing Charters","Layout",12,7,2018,1,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mar21st2019.jpg","South Florida","Ft. Lauderdale","Fishing Headquarters","Layout",21,3,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mar8th2019.jpg","South Florida","Pompano Beach","Naughty Girl Sportfishing","Layout",8,3,2019,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"Apr3rd2017.jpg","South Florida","Miami","Sea Cross","Layout",3,4,2017,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0
"Jul13th2017.jpg","Keys","Islamorada","Fearless Fishing","Layout",13,7,2017,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Dec1st2019(2).jpg","South Florida","Deerfield Beach","Bolo Sportfishing","Layout",1,12,2019,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feb14th2020.jpg","South Florida","Deerfield Beach","Bolo Sportfishing","Layout",14,2,2020,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0
"Mar11th2017.jpg","South Florida","Miami","Sea Cross","Layout",11,3,2017,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"Mar7th2016(2).jpg","South Florida","Miami","Sea Cross","Layout",7,3,2016,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"Nov26th2019.jpg","South Florida","Deerfield Beach","Bolo Sportfishing","Layout",26,11,2019,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"May9th2019.jpg","South Florida","Pompano Beach","Naughty Girl Sportfishing","Layout",9,5,2019,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"July31st2019.jpg","Keys","Islamorada","First Choice Charters","",31,7,2019,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"Mar15th2020.jpg","South Florida","Pompano Beach","Naughty Girl Sportfishing","Layout",15,3,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"Dec23r2018.jpg","South Florida","Jupiter","Samana charters","Layout",23,12,2018,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aug10th2019.jpg","South Florida","West Palm Beach","Reel E Sea Charters","Layout",10,8,2019,0,3,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"June15th2019_2.jpg","Keys","Islamorada","First Choice Charters","",15,6,2019,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"May24th2017.jpg","Keys","Islamorada","Fearless Fishing","Layout",24,5,2017,1,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"Dec15th2019.jpg","South Florida","Deerfield Beach","Bolo Sportfishing","Layout",15,12,2019,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jun28th2019.jpg","South Florida","Deerfield Beach","Bolo Sportfishing","Layout",28,6,2019,0,0,0,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aug29th2013.jpg","South Florida","Miami","Sea Cross","Layout",29,8,2013,0,0,0,5,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"May17th2019.jpg","South Florida","Deerfield Beach","Bolo Sportfishing","Layout",17,5,2019,0,1,0,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sep13th2019.jpg","South Florida","Deerfield Beach","Bolo Sportfishing","Layout",13,9,2019,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"71318","Keys","Key Largo","Against The Grain Charters","Layout",13,7,2018,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mar9th2014.jpg","South Florida","Ft. Lauderdale","Flamingo Deep Sea","",9,3,2014,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dec4th2016(2).jpg","South Florida","Ft. Lauderdale","Flamingo Deep Sea","Layout",4,12,2016,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71320","Keys","Marathon","Two Conchs","Layout",13,7,2020,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Agu25th2014.jpg","South Florida","Ft. Lauderdale","Flamingo Deep Sea","Layout",25,8,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41118","South Florida","Jupiter","Country Club Drift Fishing","Layout",11,4,2018,0,0,3,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72619","South Florida","Miami","Cool Runnings","boat",26,7,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aug25th2019.jpg","South Florida","West Palm Beach","Reel E Sea Charters","Layout",25,8,2019,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Apr3rd2017.jpg","South Florida","Miami","Sea Cross","Layout",3,4,2017,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0
"Jun13th2020.jpg","South Florida","Pompano Beach","Naughty Girl Sportfishing","Layout",13,6,2020,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
