spnam,spleg,cols,pchs,cexs
mahi_bailers,Mahi bailers,#00000030,17,1.2
Mahi_gaffers,Mahi gaffers,#00000090,17,1.4
wahoo,Wahoo,#94FFB5,18,1.5
Blackfin_Tuna,Blackfin tuna,#FF0010,19,1
Bonita,Bonita,#005C31,19,1
Kingfish,Kingfish,#009FFF,19,1
Yellowtail_Snapper,Yellowtail snapper,#FFD300,19,1
Mangrove_Snapper,Mangrove snapper,#9A4D42,19,1
Vermillion_Snapper,Vermillion snapper,#FFA8BB,19,1
Amberjack_Complex,Amberjacks,#4C005C,19,1
Skipjack_Tuna,Skipjack tuna,#FFACFD,19,1
Tilefish,Tilefish,#B1CC71,19,1
Barracuda,Barracuda,#1F9698,19,1
Mutton_Snapper,Mutton snapper,#FE8F42,19,1
Porgies,Porgies,#DD00FF,19,1
Blackbelly_Rosefish,Blackbelly rosefish,#F0A0FF,19,1
Blue_Runners,Blue runners,#720055,19,1
Silk_Snapper,Silk snapper,#766C95,19,1
Snowy_Grouper,Snowy grouper,#FF00B6,19,1
Tripletail,Tripletail,#C8FF00,19,1
Tuna_Complex,Tunas ,#FF0010,19,1
Triggerfish,Triggerfish,#FE8F42,19,1
Black_Sea_Bass,Black sea bass,#FFE100,19,1
Grouper_Complex,Groupers,#DD00FF,19,1
